2014,현대오일뱅크 K리그 클래식 2014,75,13,2014.07.05,부산 아이파크 vs 전북 현대,부산 아이파크 ,전북 현대,0,2,0:2,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,76,13,2014.07.06,성남FC vs 울산 현대,성남FC ,울산 현대,1,1,1:1,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,77,13,2014.07.05,제주 Utd vs 포항 스틸러스,제주 Utd ,포항 스틸러스,0,0,0:0,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,78,13,2014.07.06,인천 Utd vs 상주 상무,인천 Utd ,상주 상무,1,2,1:2,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,79,14,2014.07.09,전남 드래곤즈 vs 경남FC,전남 드래곤즈 ,경남FC,3,1,3:1,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,80,14,2014.07.09,전북 현대 vs 제주 Utd,전북 현대 ,제주 Utd,1,1,1:1,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,81,14,2014.07.09,상주 상무 vs 부산 아이파크,상주 상무 ,부산 아이파크,2,0,2:0,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,82,14,2014.07.09,포항 스틸러스 vs FC서울,포항 스틸러스 ,FC서울,0,0,0:0,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,83,14,2014.07.09,수원 삼성 vs 울산 현대,수원 삼성 ,울산 현대,3,2,3:2,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,84,14,2014.07.09,인천 Utd vs 성남FC,인천 Utd ,성남FC,1,1,1:1,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,85,15,2014.07.12,FC서울 vs 수원 삼성,FC서울 ,수원 삼성,2,0,2:0,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,86,15,2014.07.12,상주 상무 vs 전남 드래곤즈,상주 상무 ,전남 드래곤즈,1,2,1:2,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,87,15,2014.07.12,울산 현대 vs 포항 스틸러스,울산 현대 ,포항 스틸러스,0,2,0:2,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,88,15,2014.07.13,경남FC vs 전북 현대,경남FC ,전북 현대,1,4,1:4,창원 축구센터,종료
2014,현대오일뱅크 K리그 클래식 2014,89,15,2014.07.13,성남FC vs 제주 Utd,성남FC ,제주 Utd,1,2,1:2,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,90,15,2014.07.13,부산 아이파크 vs 인천 Utd,부산 아이파크 ,인천 Utd,2,2,2:2,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,91,16,2014.07.19,전남 드래곤즈 vs 성남FC,전남 드래곤즈 ,성남FC,2,0,2:0,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,92,16,2014.07.19,수원 삼성 vs 인천 Utd,수원 삼성 ,인천 Utd,3,2,3:2,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,93,16,2014.07.19,경남FC vs 울산 현대,경남FC ,울산 현대,0,1,0:1,창원 축구센터,종료
2014,현대오일뱅크 K리그 클래식 2014,94,16,2014.07.20,포항 스틸러스 vs 부산 아이파크,포항 스틸러스 ,부산 아이파크,2,0,2:0,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,95,16,2014.07.20,전북 현대 vs 상주 상무,전북 현대 ,상주 상무,6,0,6:0,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,96,16,2014.07.19,제주 Utd vs FC서울,제주 Utd ,FC서울,1,1,1:1,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,97,17,2014.07.23,제주 Utd vs 전남 드래곤즈,제주 Utd ,전남 드래곤즈,2,0,2:0,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,98,17,2014.07.23,부산 아이파크 vs 수원 삼성,부산 아이파크 ,수원 삼성,0,2,0:2,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,99,17,2014.07.23,성남FC vs 경남FC,성남FC ,경남FC,1,0,1:0,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,100,17,2014.07.23,인천 Utd vs 포항 스틸러스,인천 Utd ,포항 스틸러스,0,0,0:0,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,101,17,2014.07.23,FC서울 vs 상주 상무,FC서울 ,상주 상무,2,1,2:1,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,102,17,2014.07.23,울산 현대 vs 전북 현대,울산 현대 ,전북 현대,0,0,0:0,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,103,18,2014.08.02,상주 상무 vs 성남FC,상주 상무 ,성남FC,1,1,1:1,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,104,18,2014.08.02,인천 Utd vs 울산 현대,인천 Utd ,울산 현대,2,0,2:0,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,105,18,2014.08.02,부산 아이파크 vs 제주 Utd,부산 아이파크 ,제주 Utd,1,1,1:1,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,106,18,2014.08.03,수원 삼성 vs 포항 스틸러스,수원 삼성 ,포항 스틸러스,4,1,4:1,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,107,18,2014.08.03,전북 현대 vs 전남 드래곤즈,전북 현대 ,전남 드래곤즈,2,0,2:0,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,108,18,2014.08.03,경남FC vs FC서울,경남FC ,FC서울,1,1,1:1,김해,종료
2014,현대오일뱅크 K리그 클래식 2014,109,19,2014.08.06,전북 현대 vs 수원 삼성,전북 현대 ,수원 삼성,3,2,3:2,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,110,19,2014.08.06,전남 드래곤즈 vs 인천 Utd,전남 드래곤즈 ,인천 Utd,1,2,1:2,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,111,19,2014.08.06,경남FC vs 부산 아이파크,경남FC ,부산 아이파크,1,1,1:1,창원 축구센터,종료
2014,현대오일뱅크 K리그 클래식 2014,112,19,2014.08.06,제주 Utd vs 상주 상무,제주 Utd ,상주 상무,2,3,2:3,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,113,19,2014.08.06,포항 스틸러스 vs 성남FC,포항 스틸러스 ,성남FC,1,0,1:0,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,114,19,2014.08.06,FC서울 vs 울산 현대,FC서울 ,울산 현대,0,1,0:1,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,115,20,2014.08.09,상주 상무 vs 포항 스틸러스,상주 상무 ,포항 스틸러스,0,2,0:2,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,116,20,2014.08.09,성남FC vs 전북 현대,성남FC ,전북 현대,0,3,0:3,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,117,20,2014.08.09,울산 현대 vs 전남 드래곤즈,울산 현대 ,전남 드래곤즈,1,0,1:0,울산 문수,종료
